Pipeline,EffectiveDate,RateType,ExpiryDate
"TALLGRASS PONY EXPRESS PIPELINE, LLC",01-12-2025,NON-CONTRACT TRANSPORTATION RATES,
"TALLGRASS PONY EXPRESS PIPELINE, LLC",01-12-2025,NON-CONTRACT LINE FILL RETURN RATES,
"TALLGRASS PONY EXPRESS PIPELINE, LLC",01-12-2025,NON-CONTRACT RATES TEMPORARY VOLUME INCENTIVE RATES,28-02-2026
"TALLGRASS PONY EXPRESS PIPELINE, LLC",01-12-2025,NON-CONTRACT RATES TEMPORARY INCENTIVE RATES FOR AGB SEGREGATED BATCHES,28-02-2026
"TALLGRASS PONY EXPRESS PIPELINE, LLC",01-12-2025,CONTRACT RATES,
"TALLGRASS PONY EXPRESS PIPELINE, LLC",01-12-2025,CONTRACT VOLUME INCENTIVE RATES,
"TALLGRASS PONY EXPRESS PIPELINE, LLC",01-12-2025,CONTRACT VOLUME INCENTIVE RATES,
"TALLGRASS PONY EXPRESS PIPELINE, LLC",01-12-2025,CONTRACT VOLUME INCENTIVE RATES,
"TALLGRASS PONY EXPRESS PIPELINE, LLC",01-12-2025,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,
